eval_id,sample_id,model_name,condition,severity,exact_match,token_f1,semantic_similarity,llm_judge_correct,abstained,hallucinated,prediction,gold_answer
eval_llama_001785,seed_000103__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.20689655172413793,,True,False,I don't know.,the dynamical activity
eval_llama_001786,seed_000104__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.16666666666666666,,True,False,I don't know.,"August 8, 1953"
eval_llama_001787,seed_000104__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.16666666666666666,,True,False,I don't know.,"August 8, 1953"
eval_llama_001788,seed_000104__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.16666666666666666,,True,False,I don't know.,"August 8, 1953"
eval_llama_001789,seed_000105__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.23529411764705882,,True,False,I don't know.,MIT Technology Review 'Innovator Under 35'
eval_llama_001790,seed_000105__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.23529411764705882,,True,False,I don't know.,MIT Technology Review 'Innovator Under 35'
eval_llama_001791,seed_000105__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.23529411764705882,,True,False,I don't know.,MIT Technology Review 'Innovator Under 35'
eval_llama_001792,seed_000106__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.2692307692307692,,True,False,I don't know.,"novae, and violent binary-star interactions"
eval_llama_001793,seed_000106__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.2692307692307692,,True,False,I don't know.,"novae, and violent binary-star interactions"
eval_llama_001794,seed_000106__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.2692307692307692,,True,False,I don't know.,"novae, and violent binary-star interactions"
eval_llama_001795,seed_000107__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1827
eval_llama_001796,seed_000107__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1827
eval_llama_001797,seed_000107__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1827
eval_llama_001798,seed_000108__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.10344827586206896,,True,False,I don't know.,the Wigner Institute for Particle and Nuclear Physics and the Wigner Institute for Solid State Physics and Optics
eval_llama_001799,seed_000108__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.10344827586206896,,True,False,I don't know.,the Wigner Institute for Particle and Nuclear Physics and the Wigner Institute for Solid State Physics and Optics
eval_llama_001800,seed_000108__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.10344827586206896,,True,False,I don't know.,the Wigner Institute for Particle and Nuclear Physics and the Wigner Institute for Solid State Physics and Optics
eval_llama_001801,seed_000109__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.12121212121212122,,True,False,I don't know.,low polarity molecules
eval_llama_001802,seed_000109__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.12121212121212122,,True,False,I don't know.,low polarity molecules
eval_llama_001803,seed_000109__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.12121212121212122,,True,False,I don't know.,low polarity molecules
eval_llama_001804,seed_000110__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.13114754098360656,,True,False,I don't know.,"the San Francisco Bay Area in California, United States"
eval_llama_001805,seed_000110__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.13114754098360656,,True,False,I don't know.,"the San Francisco Bay Area in California, United States"
eval_llama_001806,seed_000110__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.13114754098360656,,True,False,I don't know.,"the San Francisco Bay Area in California, United States"
eval_llama_001807,seed_000111__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,2000
eval_llama_001808,seed_000111__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,2000
eval_llama_001809,seed_000111__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,2000
eval_llama_001810,seed_000112__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.16666666666666666,True,False,True,AROS and MorphOS are derivatives of AmigaOS.,split
eval_llama_001811,seed_000112__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.16666666666666666,True,False,True,AROS and MorphOS are derivatives of AmigaOS.,split
eval_llama_001812,seed_000112__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.16666666666666666,False,False,True,AROS and MorphOS are derivatives of AmigaOS.,split
eval_llama_001813,seed_000113__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.23076923076923078,,True,False,I don't know.,state of matter
eval_llama_001814,seed_000113__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.23076923076923078,,True,False,I don't know.,state of matter
eval_llama_001815,seed_000113__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.25,False,False,True,Structure,state of matter
eval_llama_001816,seed_000114__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.07407407407407407,,True,False,I don't know.,software studies
eval_llama_001817,seed_000114__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.07407407407407407,,True,False,I don't know.,software studies
eval_llama_001818,seed_000114__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.07407407407407407,,True,False,I don't know.,software studies
eval_llama_001819,seed_000115__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.32653061224489793,,True,False,I don't know.,Amiga support and maintenance software
eval_llama_001820,seed_000115__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.32653061224489793,,True,False,I don't know.,Amiga support and maintenance software
eval_llama_001821,seed_000115__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.32653061224489793,,True,False,I don't know.,Amiga support and maintenance software
eval_llama_001822,seed_000116__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.18181818181818182,,True,False,I don't know.,Alan Turing
eval_llama_001823,seed_000116__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.18181818181818182,,True,False,I don't know.,Alan Turing
eval_llama_001824,seed_000116__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.18181818181818182,,True,False,I don't know.,Alan Turing
eval_llama_001825,seed_000117__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.17391304347826086,,True,False,I don't know.,21 July 1954
eval_llama_001826,seed_000117__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.17391304347826086,,True,False,I don't know.,21 July 1954
eval_llama_001827,seed_000117__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.17391304347826086,,True,False,I don't know.,21 July 1954
eval_llama_001828,seed_000118__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,"12,000"
eval_llama_001829,seed_000118__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,"12,000"
eval_llama_001830,seed_000118__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,"12,000"
eval_llama_001831,seed_000119__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1986
eval_llama_001832,seed_000119__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1986
eval_llama_001833,seed_000119__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1986
eval_llama_001834,seed_000120__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.5,False,False,True,Mid-1987,"April 11, 1987"
eval_llama_001835,seed_000120__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.5,False,False,True,Mid-1987,"April 11, 1987"
eval_llama_001836,seed_000120__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.5,False,False,True,Mid-1987,"April 11, 1987"
eval_llama_001837,seed_000121__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1967
eval_llama_001838,seed_000121__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1967
eval_llama_001839,seed_000121__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1967
eval_llama_001840,seed_000122__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.2222222222222222,,True,False,I don't know.,the etiquette of diplomacy and affairs of state
eval_llama_001841,seed_000122__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.2222222222222222,,True,False,I don't know.,the etiquette of diplomacy and affairs of state
eval_llama_001842,seed_000122__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.2222222222222222,,True,False,I don't know.,the etiquette of diplomacy and affairs of state
eval_llama_001843,seed_000123__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.24,,True,False,I don't know.,19 August 1981
eval_llama_001844,seed_000123__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.24,,True,False,I don't know.,19 August 1981
eval_llama_001845,seed_000123__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.24,,True,False,I don't know.,19 August 1981
eval_llama_001846,seed_000124__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.08,,True,False,I don't know.,September 1990
eval_llama_001847,seed_000124__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.08,,True,False,I don't know.,September 1990
eval_llama_001848,seed_000124__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.08,,True,False,I don't know.,September 1990
eval_llama_001849,seed_000125__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.18181818181818182,,True,False,I don't know.,25 May 1982
eval_llama_001850,seed_000125__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.18181818181818182,,True,False,I don't know.,25 May 1982
eval_llama_001851,seed_000125__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.18181818181818182,,True,False,I don't know.,25 May 1982
eval_llama_001852,seed_000126__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1961
eval_llama_001853,seed_000126__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1961
eval_llama_001854,seed_000126__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1961
eval_llama_001855,seed_000127__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.3870967741935484,,True,False,I don't know.,the city of Buenos Aires
eval_llama_001856,seed_000127__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.3870967741935484,,True,False,I don't know.,the city of Buenos Aires
eval_llama_001857,seed_000127__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.3870967741935484,,True,False,I don't know.,the city of Buenos Aires
eval_llama_001858,seed_000128__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.14285714285714285,,True,False,I don't know.,Sextus Tarquinius
eval_llama_001859,seed_000128__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.14285714285714285,,True,False,I don't know.,Sextus Tarquinius
eval_llama_001860,seed_000128__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.14285714285714285,,True,False,I don't know.,Sextus Tarquinius
eval_llama_001861,seed_000129__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.2631578947368421,,True,False,I don't know.,the second half of the 16th century
eval_llama_001862,seed_000129__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.2631578947368421,,True,False,I don't know.,the second half of the 16th century
eval_llama_001863,seed_000129__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.2631578947368421,,True,False,I don't know.,the second half of the 16th century
eval_llama_001864,seed_000130__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.17391304347826086,,True,False,I don't know.,27 July 1905
eval_llama_001865,seed_000130__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.17391304347826086,,True,False,I don't know.,27 July 1905
eval_llama_001866,seed_000130__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.17391304347826086,,True,False,I don't know.,27 July 1905
eval_llama_001867,seed_000131__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.25,,True,False,I don't know.,the Archives of the Government of the Republic of Belarus
eval_llama_001868,seed_000131__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.25,,True,False,I don't know.,the Archives of the Government of the Republic of Belarus
eval_llama_001869,seed_000131__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.25,,True,False,I don't know.,the Archives of the Government of the Republic of Belarus
eval_llama_001870,seed_000132__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.09090909090909091,,True,False,I don't know.,the early 1990s
eval_llama_001871,seed_000132__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.09090909090909091,,True,False,I don't know.,the early 1990s
eval_llama_001872,seed_000132__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.09090909090909091,,True,False,I don't know.,the early 1990s
eval_llama_001873,seed_000133__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.21428571428571427,,True,False,I don't know.,from 1960 to 1966
eval_llama_001874,seed_000133__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.21428571428571427,,True,False,I don't know.,from 1960 to 1966
eval_llama_001875,seed_000133__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.21428571428571427,,True,False,I don't know.,from 1960 to 1966
eval_llama_001876,seed_000134__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.25,,True,False,I don't know.,James Douglas
eval_llama_001877,seed_000134__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.25,,True,False,I don't know.,James Douglas
eval_llama_001878,seed_000134__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.25,,True,False,I don't know.,James Douglas
eval_llama_001879,seed_000135__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1879
eval_llama_001880,seed_000135__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1879
eval_llama_001881,seed_000135__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1879
eval_llama_001882,seed_000136__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.1875,,True,False,I don't know.,between 1987 and 1993
eval_llama_001883,seed_000136__hard_negative__medium,llama,hard_negative,medium,0.0,0.3,0.2601626016260163,True,False,True,"The First Intifada occurred from December 1987 and lasted until the Madrid Conference of 1991, or possibly 1993.",between 1987 and 1993
eval_llama_001884,seed_000136__hard_negative__high,llama,hard_negative,high,0.0,0.24999999999999997,0.2191780821917808,True,False,True,"The First Intifada occurred from December 1987 and lasted until the Madrid Conference of 1991, though some date its conclusion to 1993.",between 1987 and 1993
eval_llama_001885,seed_000137__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1488
eval_llama_001886,seed_000137__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1488
eval_llama_001887,seed_000137__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1488
