eval_id,sample_id,model_name,condition,severity,exact_match,token_f1,semantic_similarity,llm_judge_correct,abstained,hallucinated,prediction,gold_answer
eval_llama_001621,seed_000040__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1873
eval_llama_001622,seed_000040__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1873
eval_llama_001623,seed_000040__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1873
eval_llama_001624,seed_000041__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Canada
eval_llama_001625,seed_000041__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Canada
eval_llama_001626,seed_000041__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Canada
eval_llama_001627,seed_000042__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.23529411764705882,,True,False,I don't know.,on the shore of Devils Lake
eval_llama_001628,seed_000042__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.23529411764705882,,True,False,I don't know.,on the shore of Devils Lake
eval_llama_001629,seed_000042__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.23529411764705882,,True,False,I don't know.,on the shore of Devils Lake
eval_llama_001630,seed_000043__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.09302325581395349,,True,False,I don't know.,between Kgale Hill and Oodi Hill
eval_llama_001631,seed_000043__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.09302325581395349,,True,False,I don't know.,between Kgale Hill and Oodi Hill
eval_llama_001632,seed_000043__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.09302325581395349,,True,False,I don't know.,between Kgale Hill and Oodi Hill
eval_llama_001633,seed_000044__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,"18,008"
eval_llama_001634,seed_000044__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,"18,008"
eval_llama_001635,seed_000044__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,"18,008"
eval_llama_001636,seed_000045__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.1111111111111111,,True,False,I don't know.,Jakarta
eval_llama_001637,seed_000045__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.1111111111111111,,True,False,I don't know.,Jakarta
eval_llama_001638,seed_000045__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.1111111111111111,,True,False,I don't know.,Jakarta
eval_llama_001639,seed_000046__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Nevada
eval_llama_001640,seed_000046__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Nevada
eval_llama_001641,seed_000046__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Nevada
eval_llama_001642,seed_000047__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1976
eval_llama_001643,seed_000047__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1976
eval_llama_001644,seed_000047__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1976
eval_llama_001645,seed_000048__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.21428571428571427,,True,False,I don't know.,Center-West Region
eval_llama_001646,seed_000048__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.20224719101123595,False,False,True,Within the territory of the state of Goiás and the border with the state of Minas Gerais.,Center-West Region
eval_llama_001647,seed_000048__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.15789473684210525,False,False,True,Within the state of Goiás and the border with the state of Minas Gerais.,Center-West Region
eval_llama_001648,seed_000049__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.2,,True,False,I don't know.,"at the border between Kentucky, Tennessee, and Virginia"
eval_llama_001649,seed_000049__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.2,,True,False,I don't know.,"at the border between Kentucky, Tennessee, and Virginia"
eval_llama_001650,seed_000049__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.2,,True,False,I don't know.,"at the border between Kentucky, Tennessee, and Virginia"
eval_llama_001651,seed_000050__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,"10,023"
eval_llama_001652,seed_000050__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,"10,023"
eval_llama_001653,seed_000050__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,"10,023"
eval_llama_001654,seed_000051__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1932
eval_llama_001655,seed_000051__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1932
eval_llama_001656,seed_000051__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1932
eval_llama_001657,seed_000052__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1967
eval_llama_001658,seed_000052__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1967
eval_llama_001659,seed_000052__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1967
eval_llama_001660,seed_000053__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.1111111111111111,,True,False,I don't know.,1346 BC
eval_llama_001661,seed_000053__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.1111111111111111,,True,False,I don't know.,1346 BC
eval_llama_001662,seed_000053__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.1111111111111111,,True,False,I don't know.,1346 BC
eval_llama_001663,seed_000054__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,"4,227,569"
eval_llama_001664,seed_000054__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,"4,227,569"
eval_llama_001665,seed_000054__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,"4,227,569"
eval_llama_001666,seed_000055__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1976
eval_llama_001667,seed_000055__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1976
eval_llama_001668,seed_000055__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1976
eval_llama_001669,seed_000056__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.20689655172413793,,True,False,I don't know.,around two million
eval_llama_001670,seed_000056__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.20689655172413793,,True,False,I don't know.,around two million
eval_llama_001671,seed_000056__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.20689655172413793,,True,False,I don't know.,around two million
eval_llama_001672,seed_000057__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.2777777777777778,,True,False,I don't know.,about 125 feet (38 m) lower
eval_llama_001673,seed_000057__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.2777777777777778,,True,False,I don't know.,about 125 feet (38 m) lower
eval_llama_001674,seed_000057__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.2777777777777778,,True,False,I don't know.,about 125 feet (38 m) lower
eval_llama_001675,seed_000058__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.34782608695652173,,True,False,I don't know.,Jackson Lake
eval_llama_001676,seed_000058__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.34782608695652173,,True,False,I don't know.,Jackson Lake
eval_llama_001677,seed_000058__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.34782608695652173,,True,False,I don't know.,Jackson Lake
eval_llama_001678,seed_000059__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.25,,True,False,I don't know.,including what is now known as Santo Domingo Province
eval_llama_001679,seed_000059__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.25,,True,False,I don't know.,including what is now known as Santo Domingo Province
eval_llama_001680,seed_000059__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.25,,True,False,I don't know.,including what is now known as Santo Domingo Province
eval_llama_001681,seed_000060__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1999
eval_llama_001682,seed_000060__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1999
eval_llama_001683,seed_000060__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1999
eval_llama_001684,seed_000061__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.08695652173913043,,True,False,I don't know.,Upatissagāma
eval_llama_001685,seed_000061__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.08695652173913043,,True,False,I don't know.,Upatissagāma
eval_llama_001686,seed_000061__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.08695652173913043,,True,False,I don't know.,Upatissagāma
eval_llama_001687,seed_000062__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.2222222222222222,,True,False,I don't know.,Nizamuddin Auliya and Amir Khusrau
eval_llama_001688,seed_000062__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.2222222222222222,,True,False,I don't know.,Nizamuddin Auliya and Amir Khusrau
eval_llama_001689,seed_000062__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.2222222222222222,,True,False,I don't know.,Nizamuddin Auliya and Amir Khusrau
eval_llama_001690,seed_000063__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.14814814814814814,,True,False,I don't know.,"November 27, 2022"
eval_llama_001691,seed_000063__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.14814814814814814,,True,False,I don't know.,"November 27, 2022"
eval_llama_001692,seed_000063__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.14814814814814814,,True,False,I don't know.,"November 27, 2022"
eval_llama_001693,seed_000064__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.21052631578947367,,True,False,I don't know.,mid-1960s
eval_llama_001694,seed_000064__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.21052631578947367,,True,False,I don't know.,mid-1960s
eval_llama_001695,seed_000064__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.21052631578947367,,True,False,I don't know.,mid-1960s
eval_llama_001696,seed_000065__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.35294117647058826,,True,False,I don't know.,third-most populous city
eval_llama_001697,seed_000065__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.35294117647058826,,True,False,I don't know.,third-most populous city
eval_llama_001698,seed_000065__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.35294117647058826,,True,False,I don't know.,third-most populous city
eval_llama_001699,seed_000066__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Aachen
eval_llama_001700,seed_000066__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Aachen
eval_llama_001701,seed_000066__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Aachen
eval_llama_001702,seed_000067__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.21052631578947367,,True,False,I don't know.,November
eval_llama_001703,seed_000067__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.21052631578947367,,True,False,I don't know.,November
eval_llama_001704,seed_000067__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.21052631578947367,,True,False,I don't know.,November
eval_llama_001705,seed_000068__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.25,,True,False,I don't know.,"gold, ivory, kola nuts, and salt"
eval_llama_001706,seed_000068__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.25,,True,False,I don't know.,"gold, ivory, kola nuts, and salt"
eval_llama_001707,seed_000068__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.25,,True,False,I don't know.,"gold, ivory, kola nuts, and salt"
eval_llama_001708,seed_000069__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.125,,True,False,I don't know.,resistance from the local groups in Sindh
eval_llama_001709,seed_000069__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.125,,True,False,I don't know.,resistance from the local groups in Sindh
eval_llama_001710,seed_000069__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.125,,True,False,I don't know.,resistance from the local groups in Sindh
eval_llama_001711,seed_000070__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.14814814814814814,,True,False,I don't know.,the Mother of Cities
eval_llama_001712,seed_000070__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.14814814814814814,,True,False,I don't know.,the Mother of Cities
eval_llama_001713,seed_000070__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.14814814814814814,,True,False,I don't know.,the Mother of Cities
eval_llama_001714,seed_000071__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,36%
eval_llama_001715,seed_000071__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,36%
eval_llama_001716,seed_000071__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,36%
eval_llama_001717,seed_000072__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.13793103448275862,False,False,True,"Heian-kyō, no population range given.","between 50,000 and 100,000"
eval_llama_001718,seed_000072__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.13793103448275862,False,False,True,"Heian-kyō, no population range given.","between 50,000 and 100,000"
eval_llama_001719,seed_000072__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.13793103448275862,False,False,True,"Heian-kyō, no population range given.","between 50,000 and 100,000"
eval_llama_001720,seed_000073__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.0,,True,False,I don't know.,1836
eval_llama_001721,seed_000073__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.0,,True,False,I don't know.,1836
eval_llama_001722,seed_000073__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.0,,True,False,I don't know.,1836
eval_llama_001723,seed_000074__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.12121212121212122,,True,False,I don't know.,Avannaata municipality
eval_llama_001724,seed_000074__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.12121212121212122,,True,False,I don't know.,Avannaata municipality
eval_llama_001725,seed_000074__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.12121212121212122,,True,False,I don't know.,Avannaata municipality
eval_llama_001726,seed_000075__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.4166666666666667,,True,False,I don't know.,Mount Whitney
eval_llama_001727,seed_000075__hard_negative__medium,llama,hard_negative,medium,0.0,0.0,0.4166666666666667,,True,False,I don't know.,Mount Whitney
eval_llama_001728,seed_000075__hard_negative__high,llama,hard_negative,high,0.0,0.0,0.4166666666666667,,True,False,I don't know.,Mount Whitney
eval_llama_001729,seed_000076__hard_negative__low,llama,hard_negative,low,0.0,0.0,0.32,,True,False,I don't know.,Mount Le Conte
